timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400450343;4091;1683400450343;4089
1683400450343;4095;1683400450343;4088
1683400450344;4092;1683400450344;4095
1683400450344;4091;1683400450344;4093
1683400450344;4095;1683400450344;4086
1683400450345;4095;1683400450345;4086
1683400450345;4082;1683400450345;4095
1683400450346;4095;1683400450346;4093
1683400450346;4093;1683400450346;4088
1683400450346;4095;1683400450346;4095
1683400450347;4089;1683400450347;4089
1683400450347;4092;1683400450347;4095
1683400450348;4089;1683400450348;4090
1683400450348;4093;1683400450348;4093
1683400450349;4092;1683400450349;4091
1683400450349;4095;1683400450349;4093
1683400450350;4092;1683400450350;4093
1683400450350;4089;1683400450350;4095
1683400450351;4087;1683400450351;4095
1683400450351;4095;1683400450351;4093
1683400450352;4094;1683400450352;4092
1683400450352;4090;1683400450352;4091
1683400450352;4093;1683400450352;4094
1683400450353;4090;1683400450353;4091
1683400450353;4091;1683400450353;4090
1683400450354;4095;1683400450354;4089
1683400450354;4089;1683400450354;4085
1683400450355;4095;1683400450355;4095
1683400450355;4093;1683400450355;4093
1683400450355;4086;1683400450355;4087
1683400450356;4090;1683400450356;4091
1683400450356;4087;1683400450356;4093
1683400450357;4089;1683400450357;4093
1683400450357;4087;1683400450357;4094
1683400450358;4091;1683400450358;4093
1683400450358;4091;1683400450358;4093
1683400450358;4090;1683400450358;4093
1683400450359;4095;1683400450359;4095
1683400450359;4089;1683400450359;4087
1683400450360;4095;1683400450360;4095
1683400450360;4087;1683400450360;4089
1683400450361;4095;1683400450361;4092
1683400450361;4089;1683400450361;4094
1683400450361;4086;1683400450361;4091
1683400450362;4081;1683400450362;4087
1683400450362;4095;1683400450362;4095
1683400450363;4087;1683400450363;4090
1683400450363;4088;1683400450363;4095
1683400450364;4093;1683400450364;4094
1683400450364;4095;1683400450364;4095
1683400450365;4091;1683400450365;4094
1683400450365;4093;1683400450365;4088
1683400450365;4091;1683400450365;4092
1683400450366;4093;1683400450366;4095
1683400450366;4093;1683400450366;4095
1683400450367;4094;1683400450367;4093
1683400450367;4091;1683400450367;4090
1683400450367;4091;1683400450367;4091
1683400450368;4092;1683400450368;4092
1683400450368;4095;1683400450368;4084
1683400450369;4088;1683400450369;4085
1683400450369;4092;1683400450369;4094
1683400450370;4095;1683400450370;4095
1683400450370;4091;1683400450370;4095
1683400450370;4091;1683400450370;4091
1683400450371;4092;1683400450371;4086
1683400450371;4091;1683400450371;4087
1683400450372;4095;1683400450372;4088
1683400450372;4095;1683400450372;4091
1683400450373;4095;1683400450373;4093
1683400450373;4088;1683400450373;4084
1683400450373;4092;1683400450373;4089
1683400450378;4094;1683400450378;4094
1683400450383;4087;1683400450383;4087
1683400450384;4089;1683400450384;4095
1683400450385;4092;1683400450385;4090
1683400450385;4092;1683400450385;4095
1683400450386;4095;1683400450386;4089
1683400450386;4091;1683400450386;4093
1683400450387;4095;1683400450387;4090
1683400450387;4091;1683400450387;4094
1683400450388;4093;1683400450388;4093
1683400450388;4093;1683400450388;4089
1683400450388;4095;1683400450388;4095
1683400450389;4092;1683400450389;4091
1683400450389;4082;1683400450389;4081
1683400450390;4095;1683400450390;4094
1683400450390;4094;1683400450390;4091
1683400450391;4095;1683400450391;4093
1683400450391;4093;1683400450391;4090
1683400450391;4089;1683400450391;4091
1683400450392;4089;1683400450392;4085
1683400450392;4087;1683400450392;4082
1683400450393;4087;1683400450393;4092
1683400450393;4086;1683400450393;4090
1683400450394;4093;1683400450394;4090
1683400450394;4095;1683400450394;4095
1683400450394;4088;1683400450394;4087
1683400450395;4095;1683400450395;4093
1683400450395;4093;1683400450395;4095
1683400450396;4092;1683400450396;4091
1683400450396;4085;1683400450396;4093
1683400450397;4091;1683400450397;4092
1683400450397;4091;1683400450397;4094
1683400450398;4093;1683400450398;4087
1683400450398;4085;1683400450398;4086
1683400450398;4094;1683400450398;4093
1683400450399;4089;1683400450399;4092
1683400450399;4091;1683400450399;4095
1683400450400;4093;1683400450400;4095
1683400450400;4091;1683400450400;4095
1683400450401;4091;1683400450401;4094
1683400450401;4091;1683400450401;4093
1683400450401;4094;1683400450401;4084
1683400450402;4087;1683400450402;4093
1683400450402;4091;1683400450402;4095
1683400450403;4092;1683400450403;4091
1683400450403;4095;1683400450403;4089
1683400450404;4095;1683400450404;4084
1683400450404;4093;1683400450404;4089
1683400450404;4091;1683400450404;4090
1683400450405;4090;1683400450405;4091
1683400450405;4092;1683400450405;4092
1683400450406;4089;1683400450406;4094
1683400450406;4085;1683400450406;4094
1683400450407;4095;1683400450407;4090
1683400450407;4095;1683400450407;4095
1683400450407;4095;1683400450407;4091
1683400450408;4087;1683400450408;4090
1683400450408;4089;1683400450408;4095
1683400450409;4095;1683400450409;4095
1683400450409;4089;1683400450409;4095
1683400450410;4095;1683400450410;4083
1683400450410;4091;1683400450410;4093
1683400450410;4095;1683400450410;4091
1683400450411;4090;1683400450411;4093
1683400450411;4083;1683400450411;4095
1683400450412;4092;1683400450412;4095
1683400450412;4090;1683400450412;4091
1683400450413;4094;1683400450413;4093
1683400450413;4095;1683400450413;4087
1683400450413;4095;1683400450413;4094
1683400450414;4089;1683400450414;4090
1683400450414;4092;1683400450414;4095
1683400450415;4094;1683400450415;4082
1683400450415;4088;1683400450415;4094
1683400450416;4089;1683400450416;4095
1683400450416;4095;1683400450416;4093
1683400450416;4094;1683400450416;4089
1683400450417;4094;1683400450417;4091
1683400450417;4093;1683400450417;4079
1683400450418;4095;1683400450418;4095
1683400450418;4089;1683400450418;4092
1683400450419;4089;1683400450419;4086
1683400450419;4095;1683400450419;4092
1683400450419;4091;1683400450419;4087
1683400450420;4093;1683400450420;4095
1683400450420;4095;1683400450420;4090
1683400450421;4088;1683400450421;4095
1683400450421;4088;1683400450421;4093
1683400450421;4094;1683400450421;4092
1683400450422;4091;1683400450422;4087
1683400450422;4095;1683400450422;4095
1683400450423;4085;1683400450423;4093
1683400450423;4094;1683400450423;4090
1683400450424;4091;1683400450424;4094
1683400450424;4087;1683400450424;4089
1683400450424;4083;1683400450424;4094
1683400450425;4094;1683400450425;4095
1683400450425;4089;1683400450425;4091
1683400450426;4088;1683400450426;4091
1683400450426;4092;1683400450426;4095
1683400450427;4092;1683400450427;4089
1683400450427;4092;1683400450427;4088
1683400450427;4095;1683400450427;4088
1683400450428;4092;1683400450428;4091
1683400450428;4090;1683400450428;4091
1683400450429;4095;1683400450429;4095
1683400450429;4081;1683400450429;4085
1683400450430;4089;1683400450430;4089
1683400450430;4093;1683400450430;4092
1683400450430;4095;1683400450430;4095
1683400450431;4095;1683400450431;4091
1683400450431;4089;1683400450431;4089
1683400450432;4085;1683400450432;4092
1683400450432;4095;1683400450432;4088
1683400450433;4093;1683400450433;4095
1683400450433;4093;1683400450433;4092
1683400450433;4093;1683400450433;4094
1683400450434;4092;1683400450434;4095
1683400450434;4087;1683400450434;4093
1683400450435;4093;1683400450435;4092
1683400450435;4095;1683400450435;4089
1683400450436;4091;1683400450436;4091
1683400450436;4095;1683400450436;4089
1683400450437;4094;1683400450437;4087
1683400450437;4091;1683400450437;4090
1683400450437;4092;1683400450437;4088
1683400450438;4091;1683400450438;4095
1683400450438;4090;1683400450438;4094
1683400450439;4090;1683400450439;4091
1683400450439;4087;1683400450439;4091
1683400450440;4093;1683400450440;4095
1683400450440;4095;1683400450440;4093
1683400450441;4087;1683400450441;4095
1683400450441;4087;1683400450441;4094
1683400450441;4095;1683400450441;4089
1683400450442;4091;1683400450442;4093
1683400450442;4095;1683400450442;4093
1683400450443;4084;1683400450443;4094
1683400450443;4090;1683400450443;4091
1683400450444;4090;1683400450444;4092
1683400450444;4094;1683400450444;4093
1683400450445;4091;1683400450445;4085
1683400450445;4086;1683400450445;4095
1683400450445;4095;1683400450445;4092
1683400450446;4095;1683400450446;4091
1683400450446;4090;1683400450446;4092
1683400450447;4091;1683400450447;4094
1683400450447;4093;1683400450447;4094
1683400450448;4091;1683400450448;4093
1683400450448;4094;1683400450448;4093
1683400450449;4095;1683400450449;4087
1683400450449;4095;1683400450449;4093
1683400450450;4092;1683400450450;4093
1683400450450;4085;1683400450450;4095
1683400450450;4095;1683400450450;4094
1683400450451;4093;1683400450451;4090
1683400450451;4089;1683400450451;4094
1683400450452;4093;1683400450452;4094
1683400450452;4089;1683400450452;4093
1683400450453;4093;1683400450453;4093
1683400450453;4093;1683400450453;4094
1683400450453;4089;1683400450453;4087
1683400450454;4095;1683400450454;4090
1683400450454;4095;1683400450454;4095
1683400450455;4091;1683400450455;4093
1683400450455;4093;1683400450455;4083
1683400450456;4084;1683400450456;4085
1683400450456;4095;1683400450456;4087
1683400450456;4091;1683400450456;4087
1683400450457;4090;1683400450457;4090
1683400450457;4082;1683400450457;4095
1683400450458;4088;1683400450458;4090
1683400450458;4092;1683400450458;4091
1683400450458;4094;1683400450458;4091
1683400450459;4094;1683400450459;4089
1683400450459;4090;1683400450459;4090
1683400450460;4089;1683400450460;4095
1683400450460;4093;1683400450460;4087
1683400450461;4095;1683400450461;4089
1683400450461;4087;1683400450461;4095
1683400450461;4090;1683400450461;4092
1683400450462;4093;1683400450462;4095
1683400450462;4091;1683400450462;4095
1683400450463;4094;1683400450463;4088
1683400450463;4090;1683400450463;4095
1683400450464;4087;1683400450464;4090
1683400450464;4087;1683400450464;4091
1683400450464;4095;1683400450464;4087
1683400450465;4088;1683400450465;4091
1683400450465;4091;1683400450465;4095
1683400450466;4095;1683400450466;4094
1683400450466;4095;1683400450466;4094
1683400450467;4093;1683400450467;4090
1683400450467;4088;1683400450467;4083
1683400450468;4095;1683400450468;4093
1683400450468;4095;1683400450468;4093
1683400450469;4094;1683400450469;4095
1683400450469;4088;1683400450469;4095
1683400450469;4092;1683400450469;4095
1683400450470;4091;1683400450470;4095
1683400450470;4091;1683400450470;4089
1683400450471;4083;1683400450471;4094
1683400450471;4092;1683400450471;4095
1683400450472;4093;1683400450472;4088
1683400450472;4087;1683400450472;4086
1683400450473;4094;1683400450473;4094
1683400450473;4095;1683400450473;4092
1683400450474;4089;1683400450474;4095
1683400450474;4092;1683400450474;4093
1683400450474;4095;1683400450474;4095
1683400450475;4089;1683400450475;4095
1683400450475;4095;1683400450475;4095
1683400450476;4095;1683400450476;4093
1683400450476;4090;1683400450476;4094
1683400450477;4093;1683400450477;4095
1683400450477;4093;1683400450477;4092
1683400450478;4095;1683400450478;4095
1683400450478;4095;1683400450478;4094
1683400450479;4089;1683400450479;4090
1683400450479;4092;1683400450479;4093
1683400450479;4095;1683400450479;4090
1683400450480;4095;1683400450480;4084
1683400450480;4095;1683400450480;4093
1683400450481;4090;1683400450481;4094
1683400450481;4092;1683400450481;4093
1683400450482;4095;1683400450482;4091
1683400450482;4063;1683400450482;4085
1683400450482;4089;1683400450482;4089
1683400450483;4095;1683400450483;4093
1683400450483;4083;1683400450483;4091
1683400450484;4095;1683400450484;4093
1683400450484;4095;1683400450484;4095
1683400450485;4094;1683400450485;4094
1683400450485;4094;1683400450485;4095
1683400450485;4095;1683400450485;4087
1683400450486;4090;1683400450486;4093
1683400450486;4092;1683400450486;4088
1683400450487;4095;1683400450487;4095
1683400450487;4087;1683400450487;4095
1683400450488;4087;1683400450488;4087
1683400450488;4088;1683400450488;4087
1683400450489;4090;1683400450489;4090
1683400450489;4095;1683400450489;4087
1683400450489;4094;1683400450489;4095
1683400450490;4092;1683400450490;4095
1683400450490;4091;1683400450490;4085
1683400450491;4087;1683400450491;4086
1683400450491;4095;1683400450491;4095
1683400450492;4090;1683400450492;4084
1683400450492;4095;1683400450492;4092
1683400450492;4092;1683400450492;4093
1683400450493;4084;1683400450493;4091
1683400450493;4095;1683400450493;4085
1683400450494;4094;1683400450494;4095
1683400450494;4089;1683400450494;4090
1683400450495;4092;1683400450495;4093
1683400450495;4091;1683400450495;4091
1683400450495;4094;1683400450495;4095
1683400450496;4094;1683400450496;4090
1683400450496;4091;1683400450496;4090
1683400450497;4093;1683400450497;4092
1683400450497;4093;1683400450497;4093
1683400450498;4092;1683400450498;4091
1683400450498;4090;1683400450498;4094
1683400450499;4089;1683400450499;4095
1683400450499;4095;1683400450499;4092
1683400450499;4090;1683400450499;4091
1683400450500;4094;1683400450500;4094
1683400450500;4091;1683400450500;4091
1683400450501;4095;1683400450501;4089
1683400450501;4089;1683400450501;4095
1683400450502;4095;1683400450502;4093
1683400450502;4093;1683400450502;4090
1683400450502;4086;1683400450502;4093
1683400450503;4090;1683400450503;4095
1683400450503;4091;1683400450503;4094
1683400450504;4087;1683400450504;4089
1683400450504;4089;1683400450504;4089
1683400450505;4089;1683400450505;4088
1683400450505;4095;1683400450505;4089
1683400450505;4090;1683400450505;4090
1683400450506;4093;1683400450506;4091
1683400450506;4093;1683400450506;4092
1683400450507;4095;1683400450507;4095
1683400450507;4094;1683400450507;4089
1683400450508;4095;1683400450508;4095
1683400450508;4095;1683400450508;4089
1683400450508;4089;1683400450508;4095
1683400450509;4092;1683400450509;4088
1683400450509;4093;1683400450509;4092
1683400450510;4091;1683400450510;4095
1683400450510;4095;1683400450510;4085
1683400450511;4093;1683400450511;4090
1683400450511;4095;1683400450511;4088
1683400450511;4094;1683400450511;4093
1683400450512;4095;1683400450512;4089
1683400450512;4095;1683400450512;4089
1683400450513;4087;1683400450513;4094
1683400450513;4077;1683400450513;4089
1683400450514;4095;1683400450514;4091
1683400450514;4095;1683400450514;4095
1683400450515;4095;1683400450515;4091
1683400450515;4093;1683400450515;4093
1683400450516;4091;1683400450516;4091
1683400450516;4095;1683400450516;4089
1683400450516;4093;1683400450516;4093
1683400450517;4089;1683400450517;4095
1683400450517;4091;1683400450517;4093
1683400450518;4093;1683400450518;4087
1683400450518;4087;1683400450518;4095
1683400450519;4092;1683400450519;4089
1683400450519;4093;1683400450519;4085
1683400450519;4087;1683400450519;4093
1683400450520;4086;1683400450520;4092
1683400450520;4095;1683400450520;4089
1683400450521;4095;1683400450521;4092
1683400450521;4087;1683400450521;4091
1683400450522;4091;1683400450522;4091
1683400450522;4087;1683400450522;4091
1683400450522;4093;1683400450522;4086
1683400450523;4090;1683400450523;4093
1683400450523;4090;1683400450523;4092
1683400450524;4091;1683400450524;4092
1683400450524;4081;1683400450524;4091
1683400450525;4094;1683400450525;4093
1683400450525;4094;1683400450525;4091
1683400450525;4091;1683400450525;4095
1683400450526;4091;1683400450526;4091
1683400450526;4091;1683400450526;4088
1683400450527;4095;1683400450527;4095
1683400450527;4091;1683400450527;4095
1683400450528;4095;1683400450528;4095
1683400450528;4094;1683400450528;4095
1683400450528;4092;1683400450528;4092
1683400450529;4085;1683400450529;4089
1683400450529;4092;1683400450529;4094
1683400450530;4091;1683400450530;4090
1683400450530;4095;1683400450530;4087
1683400450531;4090;1683400450531;4095
