timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400504057;1;1683400504057;0
1683400504058;0;1683400504058;4
1683400504058;0;1683400504058;0
1683400504059;17;1683400504059;1
1683400504059;0;1683400504059;0
1683400504059;0;1683400504059;2
1683400504060;0;1683400504060;2
1683400504060;2;1683400504060;4
1683400504061;6;1683400504061;0
1683400504061;4;1683400504061;3
1683400504061;0;1683400504061;4
1683400504062;0;1683400504062;8
1683400504062;21;1683400504062;11
1683400504063;5;1683400504063;0
1683400504063;5;1683400504063;0
1683400504064;0;1683400504064;3
1683400504064;3;1683400504064;1
1683400504064;0;1683400504064;0
1683400504065;4;1683400504065;0
1683400504065;0;1683400504065;2
1683400504066;0;1683400504066;8
1683400504066;7;1683400504066;6
1683400504066;0;1683400504066;0
1683400504067;0;1683400504067;5
1683400504067;11;1683400504067;4
1683400504068;1;1683400504068;0
1683400504068;0;1683400504068;2
1683400504069;0;1683400504069;1
1683400504069;3;1683400504069;3
1683400504070;0;1683400504070;4
1683400504070;0;1683400504070;2
1683400504070;0;1683400504070;0
1683400504071;0;1683400504071;0
1683400504071;6;1683400504071;0
1683400504072;0;1683400504072;1
1683400504072;3;1683400504072;2
1683400504073;0;1683400504073;0
1683400504073;0;1683400504073;0
1683400504073;3;1683400504073;0
1683400504074;1;1683400504074;2
1683400504074;2;1683400504074;4
1683400504075;1;1683400504075;1
1683400504075;0;1683400504075;0
1683400504075;1;1683400504075;4
1683400504076;2;1683400504076;0
1683400504076;0;1683400504076;0
1683400504077;0;1683400504077;0
1683400504077;0;1683400504077;0
1683400504078;0;1683400504078;2
1683400504078;0;1683400504078;6
1683400504079;3;1683400504079;0
1683400504079;0;1683400504079;9
1683400504079;4;1683400504079;1
1683400504080;6;1683400504080;2
1683400504080;0;1683400504080;1
1683400504081;0;1683400504081;2
1683400504081;1;1683400504081;8
1683400504082;1;1683400504082;1
1683400504082;0;1683400504082;0
1683400504083;2;1683400504083;3
1683400504083;2;1683400504083;6
1683400504084;5;1683400504084;0
1683400504084;0;1683400504084;0
1683400504085;19;1683400504085;0
1683400504085;11;1683400504085;1
1683400504085;0;1683400504085;0
1683400504086;5;1683400504086;2
1683400504086;2;1683400504086;0
1683400504087;0;1683400504087;4
1683400504087;0;1683400504087;8
1683400504087;1;1683400504087;2
1683400504088;0;1683400504088;3
1683400504088;8;1683400504088;0
1683400504089;1;1683400504089;0
1683400504089;8;1683400504089;0
1683400504090;2;1683400504090;0
1683400504090;3;1683400504090;0
1683400504091;3;1683400504091;0
1683400504091;0;1683400504091;1
1683400504092;0;1683400504092;2
1683400504092;0;1683400504092;0
1683400504092;6;1683400504092;0
1683400504093;2;1683400504093;0
1683400504093;0;1683400504093;3
1683400504097;7;1683400504097;2
1683400504104;5;1683400504104;3
1683400504104;6;1683400504104;3
1683400504105;0;1683400504105;0
1683400504105;0;1683400504105;9
1683400504105;12;1683400504105;2
1683400504106;0;1683400504106;20
1683400504106;0;1683400504106;3
1683400504107;3;1683400504107;8
1683400504107;2;1683400504107;0
1683400504108;4;1683400504108;3
1683400504108;0;1683400504108;0
1683400504108;0;1683400504108;0
1683400504109;0;1683400504109;1
1683400504109;2;1683400504109;3
1683400504110;0;1683400504110;0
1683400504110;0;1683400504110;4
1683400504111;2;1683400504111;8
1683400504111;0;1683400504111;4
1683400504111;0;1683400504111;5
1683400504112;0;1683400504112;4
1683400504112;0;1683400504112;3
1683400504113;0;1683400504113;0
1683400504113;2;1683400504113;4
1683400504114;0;1683400504114;0
1683400504114;0;1683400504114;0
1683400504114;0;1683400504114;0
1683400504115;0;1683400504115;0
1683400504115;0;1683400504115;0
1683400504116;4;1683400504116;3
1683400504116;2;1683400504116;1
1683400504116;7;1683400504116;2
1683400504117;2;1683400504117;0
1683400504117;0;1683400504117;0
1683400504118;3;1683400504118;2
1683400504118;0;1683400504118;19
1683400504119;0;1683400504119;5
1683400504119;7;1683400504119;3
1683400504120;6;1683400504120;0
1683400504120;0;1683400504120;0
1683400504120;0;1683400504120;12
1683400504121;4;1683400504121;0
1683400504121;11;1683400504121;1
1683400504122;0;1683400504122;0
1683400504122;6;1683400504122;0
1683400504122;2;1683400504122;0
1683400504123;0;1683400504123;0
1683400504123;0;1683400504123;0
1683400504124;2;1683400504124;1
1683400504124;0;1683400504124;2
1683400504125;0;1683400504125;0
1683400504125;2;1683400504125;0
1683400504125;1;1683400504125;0
1683400504126;0;1683400504126;2
1683400504126;0;1683400504126;1
1683400504127;8;1683400504127;1
1683400504127;3;1683400504127;4
1683400504128;2;1683400504128;0
1683400504128;7;1683400504128;0
1683400504128;3;1683400504128;0
1683400504129;0;1683400504129;0
1683400504129;0;1683400504129;2
1683400504130;2;1683400504130;0
1683400504130;0;1683400504130;0
1683400504131;3;1683400504131;0
1683400504131;8;1683400504131;7
1683400504132;5;1683400504132;10
1683400504132;0;1683400504132;6
1683400504132;0;1683400504132;9
1683400504133;0;1683400504133;4
1683400504133;4;1683400504133;8
1683400504134;0;1683400504134;3
1683400504134;5;1683400504134;1
1683400504135;0;1683400504135;5
1683400504135;2;1683400504135;0
1683400504136;0;1683400504136;0
1683400504136;3;1683400504136;0
1683400504136;0;1683400504136;6
1683400504137;11;1683400504137;3
1683400504137;0;1683400504137;0
1683400504138;3;1683400504138;0
1683400504138;1;1683400504138;2
1683400504139;1;1683400504139;0
1683400504139;0;1683400504139;1
1683400504139;0;1683400504139;0
1683400504140;4;1683400504140;0
1683400504140;0;1683400504140;0
1683400504141;0;1683400504141;4
1683400504141;8;1683400504141;2
1683400504142;0;1683400504142;0
1683400504142;3;1683400504142;0
1683400504143;4;1683400504143;0
1683400504143;1;1683400504143;0
1683400504143;0;1683400504143;0
1683400504144;4;1683400504144;0
1683400504144;0;1683400504144;3
1683400504145;1;1683400504145;0
1683400504145;0;1683400504145;0
1683400504146;0;1683400504146;0
1683400504146;3;1683400504146;0
1683400504146;0;1683400504146;1
1683400504147;3;1683400504147;0
1683400504147;0;1683400504147;2
1683400504148;4;1683400504148;0
1683400504148;4;1683400504148;1
1683400504149;12;1683400504149;6
1683400504149;2;1683400504149;0
1683400504150;9;1683400504150;0
1683400504150;5;1683400504150;0
1683400504150;1;1683400504150;14
1683400504151;2;1683400504151;4
1683400504151;2;1683400504151;0
1683400504152;0;1683400504152;0
1683400504152;0;1683400504152;4
1683400504153;4;1683400504153;0
1683400504153;2;1683400504153;1
1683400504154;1;1683400504154;0
1683400504154;0;1683400504154;1
1683400504154;4;1683400504154;2
1683400504155;0;1683400504155;2
1683400504155;0;1683400504155;0
1683400504156;0;1683400504156;2
1683400504156;0;1683400504156;4
1683400504157;2;1683400504157;0
1683400504157;0;1683400504157;2
1683400504158;0;1683400504158;0
1683400504158;0;1683400504158;0
1683400504158;0;1683400504158;0
1683400504159;0;1683400504159;12
1683400504159;0;1683400504159;16
1683400504160;1;1683400504160;4
1683400504160;5;1683400504160;2
1683400504160;0;1683400504160;0
1683400504161;0;1683400504161;4
1683400504161;10;1683400504161;3
1683400504162;0;1683400504162;0
1683400504162;0;1683400504162;0
1683400504163;2;1683400504163;1
1683400504163;1;1683400504163;7
1683400504164;0;1683400504164;1
1683400504164;0;1683400504164;0
1683400504164;4;1683400504164;9
1683400504165;0;1683400504165;2
1683400504165;4;1683400504165;1
1683400504166;0;1683400504166;0
1683400504166;0;1683400504166;3
1683400504167;2;1683400504167;7
1683400504167;0;1683400504167;8
1683400504168;1;1683400504168;0
1683400504168;0;1683400504168;0
1683400504168;0;1683400504168;7
1683400504169;0;1683400504169;7
1683400504169;2;1683400504169;11
1683400504170;0;1683400504170;2
1683400504170;4;1683400504170;2
1683400504171;7;1683400504171;0
1683400504171;0;1683400504171;0
1683400504171;0;1683400504171;6
1683400504172;0;1683400504172;1
1683400504172;2;1683400504172;13
1683400504173;3;1683400504173;3
1683400504173;1;1683400504173;0
1683400504173;3;1683400504173;13
1683400504174;0;1683400504174;3
1683400504174;2;1683400504174;4
1683400504175;2;1683400504175;0
1683400504175;6;1683400504175;2
1683400504176;4;1683400504176;2
1683400504176;1;1683400504176;2
1683400504176;0;1683400504176;4
1683400504177;0;1683400504177;3
1683400504177;1;1683400504177;0
1683400504178;1;1683400504178;1
1683400504178;0;1683400504178;0
1683400504179;0;1683400504179;1
1683400504179;0;1683400504179;3
1683400504179;4;1683400504179;1
1683400504180;1;1683400504180;12
1683400504180;0;1683400504180;4
1683400504181;3;1683400504181;5
1683400504181;2;1683400504181;0
1683400504182;0;1683400504182;1
1683400504182;0;1683400504182;5
1683400504182;5;1683400504182;2
1683400504183;2;1683400504183;10
1683400504183;0;1683400504183;23
1683400504184;6;1683400504184;3
1683400504184;1;1683400504184;1
1683400504185;3;1683400504185;0
1683400504185;2;1683400504185;0
1683400504186;2;1683400504186;2
1683400504186;1;1683400504186;1
1683400504187;0;1683400504187;0
1683400504187;0;1683400504187;3
1683400504188;0;1683400504188;11
1683400504188;1;1683400504188;4
1683400504188;0;1683400504188;6
1683400504189;0;1683400504189;0
1683400504189;0;1683400504189;1
1683400504190;2;1683400504190;4
1683400504190;6;1683400504190;9
1683400504191;4;1683400504191;4
1683400504191;0;1683400504191;9
1683400504192;0;1683400504192;5
1683400504192;1;1683400504192;1
1683400504192;2;1683400504192;0
1683400504193;1;1683400504193;0
1683400504193;0;1683400504193;0
1683400504194;7;1683400504194;0
1683400504194;0;1683400504194;0
1683400504195;1;1683400504195;3
1683400504195;10;1683400504195;0
1683400504196;0;1683400504196;9
1683400504196;1;1683400504196;2
1683400504196;0;1683400504196;8
1683400504197;0;1683400504197;5
1683400504197;5;1683400504197;0
1683400504198;2;1683400504198;0
1683400504198;0;1683400504198;0
1683400504198;4;1683400504198;4
1683400504199;5;1683400504199;0
1683400504199;2;1683400504199;2
1683400504200;0;1683400504200;4
1683400504200;12;1683400504200;0
1683400504201;0;1683400504201;0
1683400504201;0;1683400504201;6
1683400504202;8;1683400504202;1
1683400504202;9;1683400504202;0
1683400504202;3;1683400504202;7
1683400504203;4;1683400504203;0
1683400504203;4;1683400504203;0
1683400504204;1;1683400504204;2
1683400504204;0;1683400504204;4
1683400504205;4;1683400504205;3
1683400504205;8;1683400504205;0
1683400504206;0;1683400504206;0
1683400504206;0;1683400504206;0
1683400504206;5;1683400504206;5
1683400504207;3;1683400504207;6
1683400504207;3;1683400504207;4
1683400504208;0;1683400504208;0
1683400504208;0;1683400504208;0
1683400504209;0;1683400504209;0
1683400504209;0;1683400504209;6
1683400504210;1;1683400504210;0
1683400504210;0;1683400504210;2
1683400504210;0;1683400504210;1
1683400504211;1;1683400504211;1
1683400504211;20;1683400504211;1
1683400504212;3;1683400504212;3
1683400504212;7;1683400504212;9
1683400504213;0;1683400504213;1
1683400504213;0;1683400504213;6
1683400504213;0;1683400504213;0
1683400504214;0;1683400504214;4
1683400504214;0;1683400504214;0
1683400504215;8;1683400504215;0
1683400504215;0;1683400504215;0
1683400504216;7;1683400504216;0
1683400504216;6;1683400504216;0
1683400504216;4;1683400504216;5
1683400504217;7;1683400504217;0
1683400504217;0;1683400504217;0
1683400504218;1;1683400504218;1
1683400504218;0;1683400504218;22
1683400504219;0;1683400504219;1
1683400504219;0;1683400504219;4
1683400504219;6;1683400504219;0
1683400504220;8;1683400504220;0
1683400504220;0;1683400504220;0
1683400504221;1;1683400504221;0
1683400504221;3;1683400504221;10
1683400504222;0;1683400504222;0
1683400504222;2;1683400504222;0
1683400504222;1;1683400504222;0
1683400504223;0;1683400504223;4
1683400504223;2;1683400504223;0
1683400504224;8;1683400504224;0
1683400504224;0;1683400504224;0
1683400504225;0;1683400504225;0
1683400504225;5;1683400504225;0
1683400504226;1;1683400504226;2
1683400504226;11;1683400504226;10
1683400504226;2;1683400504226;0
1683400504227;0;1683400504227;0
1683400504227;0;1683400504227;6
1683400504228;0;1683400504228;1
1683400504228;6;1683400504228;0
1683400504229;4;1683400504229;0
1683400504229;0;1683400504229;0
1683400504229;0;1683400504229;1
1683400504230;0;1683400504230;0
1683400504230;0;1683400504230;0
1683400504231;1;1683400504231;0
1683400504231;0;1683400504231;0
1683400504231;4;1683400504231;5
1683400504232;0;1683400504232;2
1683400504232;0;1683400504232;0
1683400504233;0;1683400504233;4
1683400504233;2;1683400504233;0
1683400504234;4;1683400504234;2
1683400504234;2;1683400504234;6
1683400504234;0;1683400504234;0
1683400504235;0;1683400504235;1
1683400504235;5;1683400504235;2
1683400504236;0;1683400504236;3
1683400504236;0;1683400504236;0
1683400504237;0;1683400504237;1
1683400504237;0;1683400504237;0
1683400504237;3;1683400504237;1
1683400504238;0;1683400504238;4
1683400504238;1;1683400504238;2
1683400504239;2;1683400504239;3
1683400504239;0;1683400504239;0
1683400504239;0;1683400504239;7
1683400504240;17;1683400504240;0
1683400504240;0;1683400504240;0
1683400504241;8;1683400504241;0
1683400504241;0;1683400504241;5
1683400504242;2;1683400504242;4
1683400504242;0;1683400504242;1
1683400504243;0;1683400504243;0
1683400504243;2;1683400504243;1
1683400504243;1;1683400504243;0
1683400504244;0;1683400504244;3
1683400504244;6;1683400504244;1
1683400504245;0;1683400504245;0
1683400504245;15;1683400504245;0
1683400504245;0;1683400504245;7
1683400504246;1;1683400504246;0
1683400504246;0;1683400504246;0
1683400504247;3;1683400504247;2
1683400504247;0;1683400504247;5
1683400504248;0;1683400504248;9
1683400504248;0;1683400504248;0
1683400504248;4;1683400504248;0
1683400504249;2;1683400504249;7
1683400504249;4;1683400504249;8
1683400504250;0;1683400504250;0
1683400504250;0;1683400504250;0
1683400504251;2;1683400504251;0
1683400504251;1;1683400504251;4
1683400504252;0;1683400504252;0
1683400504252;5;1683400504252;0
1683400504252;0;1683400504252;0
1683400504253;3;1683400504253;0
1683400504253;5;1683400504253;0
1683400504254;0;1683400504254;0
1683400504254;8;1683400504254;2
1683400504254;1;1683400504254;0
1683400504255;0;1683400504255;0
1683400504256;2;1683400504256;1
1683400504256;0;1683400504256;2
1683400504261;0;1683400504261;3
1683400504267;7;1683400504267;4
1683400504267;0;1683400504267;0
1683400504268;0;1683400504268;6
1683400504268;0;1683400504268;2
1683400504269;0;1683400504269;0
1683400504269;0;1683400504269;0
1683400504270;18;1683400504270;3
1683400504270;0;1683400504270;0
1683400504271;0;1683400504271;5
1683400504271;0;1683400504271;3
1683400504271;0;1683400504271;0
1683400504272;0;1683400504272;0
1683400504272;0;1683400504272;0
1683400504273;3;1683400504273;4
1683400504273;9;1683400504273;0
1683400504274;0;1683400504274;8
1683400504274;1;1683400504274;0
1683400504274;0;1683400504274;7
1683400504275;2;1683400504275;4
1683400504275;0;1683400504275;0
1683400504276;9;1683400504276;0
1683400504276;4;1683400504276;13
1683400504277;1;1683400504277;0
1683400504277;0;1683400504277;0
1683400504278;1;1683400504278;1
1683400504278;0;1683400504278;0
1683400504279;0;1683400504279;7
1683400504279;0;1683400504279;0
1683400504279;0;1683400504279;4
1683400504280;0;1683400504280;0
1683400504280;3;1683400504280;8
1683400504281;0;1683400504281;0
1683400504281;0;1683400504281;6
1683400504282;4;1683400504282;0
1683400504282;0;1683400504282;0
1683400504283;2;1683400504283;0
1683400504283;4;1683400504283;4
1683400504284;0;1683400504284;2
1683400504284;0;1683400504284;0
1683400504285;0;1683400504285;1
1683400504285;0;1683400504285;0
1683400504285;0;1683400504285;0
1683400504286;13;1683400504286;0
1683400504286;6;1683400504286;2
1683400504287;6;1683400504287;0
1683400504287;0;1683400504287;7
1683400504288;3;1683400504288;3
1683400504288;0;1683400504288;0
1683400504288;5;1683400504288;0
1683400504289;0;1683400504289;0
1683400504289;6;1683400504289;0
1683400504290;4;1683400504290;2
1683400504290;0;1683400504290;0
1683400504291;0;1683400504291;0
1683400504291;0;1683400504291;2
1683400504292;0;1683400504292;0
1683400504292;0;1683400504292;0
1683400504292;6;1683400504292;1
1683400504293;2;1683400504293;1
1683400504293;0;1683400504293;3
1683400504294;0;1683400504294;3
1683400504294;3;1683400504294;0
1683400504295;0;1683400504295;1
1683400504295;1;1683400504295;0
1683400504296;0;1683400504296;0
1683400504296;0;1683400504296;6
1683400504297;0;1683400504297;0
1683400504297;4;1683400504297;0
1683400504298;0;1683400504298;10
1683400504298;0;1683400504298;4
1683400504298;4;1683400504298;0
1683400504299;0;1683400504299;0
1683400504299;2;1683400504299;8
1683400504300;0;1683400504300;0
1683400504300;0;1683400504300;0
1683400504301;0;1683400504301;3
1683400504301;0;1683400504301;5
1683400504302;7;1683400504302;0
1683400504302;2;1683400504302;0
1683400504303;0;1683400504303;8
1683400504303;0;1683400504303;0
1683400504303;3;1683400504303;4
1683400504304;0;1683400504304;3
1683400504304;3;1683400504304;0
1683400504305;0;1683400504305;9
1683400504305;0;1683400504305;0
1683400504306;1;1683400504306;7
1683400504306;7;1683400504306;7
1683400504307;1;1683400504307;4
1683400504307;4;1683400504307;1
1683400504307;0;1683400504307;0
1683400504308;6;1683400504308;5
1683400504308;2;1683400504308;8
1683400504309;0;1683400504309;0
1683400504309;0;1683400504309;0
1683400504310;2;1683400504310;8
