timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400338403;2039;1683400338403;2044
1683400338404;2043;1683400338404;2037
1683400338404;2040;1683400338404;2038
1683400338405;2041;1683400338405;2042
1683400338405;2042;1683400338405;2038
1683400338406;2044;1683400338406;2047
1683400338406;2039;1683400338406;2033
1683400338406;2049;1683400338406;2041
1683400338407;2038;1683400338407;2038
1683400338407;2044;1683400338407;2036
1683400338408;2046;1683400338408;2046
1683400338409;2043;1683400338409;2042
1683400338409;2036;1683400338409;2041
1683400338410;2047;1683400338410;2036
1683400338410;2038;1683400338410;2041
1683400338411;2045;1683400338411;2040
1683400338411;2041;1683400338411;2041
1683400338412;2042;1683400338412;2042
1683400338412;2039;1683400338412;2038
1683400338412;2043;1683400338412;2037
1683400338413;2048;1683400338413;2044
1683400338413;2041;1683400338413;2043
1683400338414;2041;1683400338414;2038
1683400338414;2041;1683400338414;2043
1683400338415;2041;1683400338415;2038
1683400338415;2038;1683400338415;2042
1683400338415;2037;1683400338415;2035
1683400338416;2037;1683400338416;2040
1683400338416;2038;1683400338416;2035
1683400338417;2036;1683400338417;2039
1683400338417;2039;1683400338417;2038
1683400338417;2044;1683400338417;2042
1683400338418;2042;1683400338418;2041
1683400338418;2037;1683400338418;2046
1683400338419;2040;1683400338419;2042
1683400338419;2039;1683400338419;2043
1683400338420;2040;1683400338420;2040
1683400338420;2035;1683400338420;2044
1683400338421;2039;1683400338421;2048
1683400338421;2032;1683400338421;2037
1683400338421;2046;1683400338421;2038
1683400338422;2042;1683400338422;2037
1683400338422;2036;1683400338422;2042
1683400338423;2038;1683400338423;2045
1683400338423;2037;1683400338423;2041
1683400338424;2037;1683400338424;2043
1683400338424;2045;1683400338424;2046
1683400338424;2041;1683400338424;2046
1683400338425;2040;1683400338425;2037
1683400338425;2043;1683400338425;2040
1683400338426;2040;1683400338426;2041
1683400338426;2044;1683400338426;2042
1683400338426;2042;1683400338426;2041
1683400338427;2037;1683400338427;2036
1683400338427;2037;1683400338427;2038
1683400338428;2039;1683400338428;2037
1683400338428;2041;1683400338428;2045
1683400338429;2049;1683400338429;2045
1683400338429;2039;1683400338429;2040
1683400338430;2044;1683400338430;2031
1683400338430;2046;1683400338430;2043
1683400338430;2041;1683400338430;2040
1683400338431;2043;1683400338431;2043
1683400338431;2040;1683400338431;2038
1683400338432;2039;1683400338432;2040
1683400338432;2039;1683400338432;2039
1683400338433;2042;1683400338433;2042
1683400338433;2032;1683400338433;2049
1683400338433;2043;1683400338433;2040
1683400338434;2042;1683400338434;2045
1683400338434;2045;1683400338434;2043
1683400338435;2042;1683400338435;2040
1683400338435;2038;1683400338435;2039
1683400338436;2039;1683400338436;2043
1683400338436;2038;1683400338436;2044
1683400338437;2045;1683400338437;2039
1683400338437;2041;1683400338437;2044
1683400338437;2035;1683400338437;2044
1683400338438;2045;1683400338438;2041
1683400338438;2041;1683400338438;2041
1683400338439;2045;1683400338439;2038
1683400338439;2036;1683400338439;2039
1683400338439;2034;1683400338439;2033
1683400338440;2039;1683400338440;2039
1683400338440;2045;1683400338440;2043
1683400338441;2039;1683400338441;2036
1683400338441;2038;1683400338441;2039
1683400338441;2053;1683400338441;2042
1683400338442;2043;1683400338442;2040
1683400338442;2042;1683400338442;2041
1683400338443;2043;1683400338443;2040
1683400338443;2037;1683400338443;2042
1683400338444;2041;1683400338444;2041
1683400338444;2046;1683400338444;2041
1683400338444;2046;1683400338444;2036
1683400338445;2042;1683400338445;2045
1683400338445;2043;1683400338445;2043
1683400338446;2039;1683400338446;2039
1683400338446;2041;1683400338446;2042
1683400338447;2042;1683400338447;2038
1683400338447;2040;1683400338447;2042
1683400338447;2046;1683400338447;2041
1683400338448;2045;1683400338448;2042
1683400338448;2029;1683400338448;2041
1683400338449;2049;1683400338449;2043
1683400338449;2037;1683400338449;2044
1683400338449;2050;1683400338449;2038
1683400338450;2039;1683400338450;2040
1683400338450;2037;1683400338450;2042
1683400338451;2043;1683400338451;2041
1683400338451;2040;1683400338451;2040
1683400338452;2037;1683400338452;2039
1683400338452;2052;1683400338452;2043
1683400338453;2040;1683400338453;2036
1683400338453;2033;1683400338453;2039
1683400338453;2041;1683400338453;2036
1683400338454;2040;1683400338454;2036
1683400338454;2031;1683400338454;2046
1683400338455;2040;1683400338455;2039
1683400338455;2037;1683400338455;2042
1683400338455;2040;1683400338455;2034
1683400338456;2044;1683400338456;2044
1683400338456;2044;1683400338456;2037
1683400338457;2043;1683400338457;2039
1683400338457;2026;1683400338457;2039
1683400338458;2043;1683400338458;2039
1683400338458;2050;1683400338458;2043
1683400338458;2047;1683400338458;2039
1683400338459;2041;1683400338459;2045
1683400338459;2037;1683400338459;2039
1683400338460;2041;1683400338460;2040
1683400338460;2042;1683400338460;2042
1683400338461;2035;1683400338461;2044
1683400338461;2036;1683400338461;2039
1683400338461;2040;1683400338461;2036
1683400338462;2046;1683400338462;2038
1683400338462;2041;1683400338462;2038
1683400338463;2037;1683400338463;2038
1683400338463;2043;1683400338463;2039
1683400338464;2041;1683400338464;2042
1683400338464;2033;1683400338464;2041
1683400338464;2041;1683400338464;2039
1683400338465;2043;1683400338465;2035
1683400338465;2041;1683400338465;2055
1683400338466;2043;1683400338466;2040
1683400338466;2049;1683400338466;2041
1683400338466;2037;1683400338466;2042
1683400338467;2038;1683400338467;2041
1683400338467;2040;1683400338467;2036
1683400338468;2030;1683400338468;2036
1683400338468;2038;1683400338468;2042
1683400338469;2043;1683400338469;2041
1683400338469;2042;1683400338469;2043
1683400338469;2030;1683400338469;2038
1683400338470;2041;1683400338470;2039
1683400338470;2039;1683400338470;2048
1683400338471;2044;1683400338471;2042
1683400338471;2043;1683400338471;2041
1683400338472;2046;1683400338472;2041
1683400338472;2047;1683400338472;2042
1683400338472;2038;1683400338472;2039
1683400338473;2048;1683400338473;2039
1683400338473;2041;1683400338473;2044
1683400338474;2044;1683400338474;2041
1683400338474;2037;1683400338474;2043
1683400338475;2036;1683400338475;2044
1683400338475;2039;1683400338475;2040
1683400338475;2041;1683400338475;2041
1683400338476;2036;1683400338476;2043
1683400338476;2040;1683400338476;2039
1683400338477;2041;1683400338477;2039
1683400338477;2047;1683400338477;2047
1683400338478;2041;1683400338478;2041
1683400338478;2041;1683400338478;2040
1683400338479;2046;1683400338479;2039
1683400338479;2036;1683400338479;2039
1683400338479;2047;1683400338479;2039
1683400338480;2045;1683400338480;2038
1683400338480;2049;1683400338480;2041
1683400338481;2040;1683400338481;2054
1683400338481;2047;1683400338481;2036
1683400338481;2051;1683400338481;2042
1683400338482;2044;1683400338482;2040
1683400338482;2039;1683400338482;2046
1683400338483;2032;1683400338483;2044
1683400338483;2041;1683400338483;2042
1683400338484;2047;1683400338484;2044
1683400338484;2039;1683400338484;2044
1683400338485;2045;1683400338485;2043
1683400338485;2038;1683400338485;2042
1683400338485;2050;1683400338485;2041
1683400338486;2041;1683400338486;2035
1683400338486;2042;1683400338486;2042
1683400338487;2053;1683400338487;2045
1683400338487;2043;1683400338487;2044
1683400338488;2040;1683400338488;2038
1683400338488;2039;1683400338488;2043
1683400338488;2043;1683400338488;2039
1683400338489;2043;1683400338489;2047
1683400338489;2035;1683400338489;2039
1683400338490;2045;1683400338490;2043
1683400338490;2034;1683400338490;2046
1683400338491;2043;1683400338491;2042
1683400338491;2057;1683400338491;2042
1683400338491;2049;1683400338491;2041
1683400338492;2044;1683400338492;2075
1683400338492;2039;1683400338492;2040
1683400338493;2047;1683400338493;2037
1683400338493;2044;1683400338493;2041
1683400338493;2042;1683400338493;2042
1683400338494;2037;1683400338494;2038
1683400338494;2041;1683400338494;2041
1683400338495;2043;1683400338495;2040
1683400338495;2045;1683400338495;2042
1683400338496;2038;1683400338496;2042
1683400338496;2036;1683400338496;2039
1683400338497;2043;1683400338497;2042
1683400338497;2038;1683400338497;2039
1683400338497;2034;1683400338497;2045
1683400338498;2040;1683400338498;2041
1683400338498;2042;1683400338498;2038
1683400338499;2042;1683400338499;2044
1683400338499;2040;1683400338499;2040
1683400338499;2042;1683400338499;2041
1683400338500;2036;1683400338500;2044
1683400338501;2040;1683400338501;2042
1683400338501;2039;1683400338501;2040
1683400338501;2041;1683400338501;2038
1683400338502;2046;1683400338502;2035
1683400338502;2036;1683400338502;2042
1683400338503;2036;1683400338503;2036
1683400338503;2038;1683400338503;2040
1683400338504;2039;1683400338504;2003
1683400338504;2047;1683400338504;2050
1683400338505;2041;1683400338505;2040
1683400338505;2038;1683400338505;2042
1683400338506;2039;1683400338506;2049
1683400338506;2034;1683400338506;2042
1683400338506;2042;1683400338506;2042
1683400338507;2041;1683400338507;2043
1683400338507;2043;1683400338507;2043
1683400338508;2050;1683400338508;2043
1683400338508;2037;1683400338508;2041
1683400338509;2037;1683400338509;2035
1683400338509;2042;1683400338509;2042
1683400338509;2039;1683400338509;2054
1683400338510;2040;1683400338510;2040
1683400338510;2036;1683400338510;2047
1683400338511;2032;1683400338511;2038
1683400338511;2042;1683400338511;2039
1683400338512;2037;1683400338512;2044
1683400338512;2043;1683400338512;2039
1683400338513;2038;1683400338513;2041
1683400338513;2041;1683400338513;2041
1683400338513;2037;1683400338513;2041
1683400338514;2037;1683400338514;2041
1683400338514;2040;1683400338514;2036
1683400338515;2037;1683400338515;2041
1683400338515;2042;1683400338515;2040
1683400338515;2035;1683400338515;2040
1683400338516;2041;1683400338516;2042
1683400338516;2042;1683400338516;2038
1683400338517;2037;1683400338517;2045
1683400338517;2040;1683400338517;2033
1683400338517;2044;1683400338517;2042
1683400338518;2041;1683400338518;2036
1683400338518;2045;1683400338518;2040
1683400338519;2042;1683400338519;2042
1683400338519;2042;1683400338519;2039
1683400338519;2042;1683400338519;2041
1683400338520;2042;1683400338520;2037
1683400338520;2045;1683400338520;2037
1683400338521;2042;1683400338521;2047
1683400338521;2042;1683400338521;2039
1683400338522;2041;1683400338522;2038
1683400338522;2027;1683400338522;2043
1683400338522;2042;1683400338522;2037
1683400338523;2038;1683400338523;2041
1683400338523;2044;1683400338523;2044
1683400338524;2039;1683400338524;2046
1683400338524;2038;1683400338524;2042
1683400338524;2038;1683400338524;2043
1683400338525;2037;1683400338525;2043
1683400338525;2049;1683400338525;2043
1683400338526;2039;1683400338526;2044
1683400338526;2045;1683400338526;2039
1683400338527;2043;1683400338527;2045
1683400338527;2041;1683400338527;2038
1683400338527;2037;1683400338527;2040
1683400338528;2040;1683400338528;2043
1683400338528;2044;1683400338528;2042
1683400338529;2039;1683400338529;2041
1683400338529;2040;1683400338529;2038
1683400338530;2043;1683400338530;2041
1683400338530;2041;1683400338530;2040
1683400338530;2039;1683400338530;2034
1683400338531;2044;1683400338531;2042
1683400338531;2039;1683400338531;2043
1683400338532;2042;1683400338532;2043
1683400338532;2041;1683400338532;2043
1683400338533;2039;1683400338533;2042
1683400338533;2034;1683400338533;2037
1683400338533;2040;1683400338533;2045
1683400338534;2045;1683400338534;2043
1683400338534;2042;1683400338534;2039
1683400338535;2035;1683400338535;2036
1683400338535;2032;1683400338535;2044
1683400338536;2037;1683400338536;2040
1683400338536;2039;1683400338536;2041
1683400338536;2041;1683400338536;2037
1683400338537;2042;1683400338537;2042
1683400338537;2042;1683400338537;2040
1683400338538;2042;1683400338538;2047
1683400338538;2046;1683400338538;2040
1683400338539;2039;1683400338539;2040
1683400338539;2043;1683400338539;2037
1683400338539;2040;1683400338539;2040
1683400338540;2033;1683400338540;2041
1683400338540;2044;1683400338540;2041
1683400338541;2038;1683400338541;2043
1683400338541;2045;1683400338541;2043
1683400338541;2045;1683400338541;2040
1683400338546;2041;1683400338546;2033
1683400338552;2068;1683400338552;2036
1683400338552;2039;1683400338552;2040
1683400338553;2039;1683400338553;2041
1683400338553;2040;1683400338553;2040
1683400338553;2043;1683400338553;2041
1683400338554;2033;1683400338554;2045
1683400338554;2040;1683400338554;2036
1683400338555;2039;1683400338555;2044
1683400338555;2039;1683400338555;2039
1683400338556;2047;1683400338556;2039
1683400338556;2041;1683400338556;2039
1683400338557;2043;1683400338557;2042
1683400338557;2041;1683400338557;2034
1683400338557;2036;1683400338557;2040
1683400338558;2038;1683400338558;2042
1683400338558;2045;1683400338558;2034
1683400338559;2048;1683400338559;2037
1683400338559;2042;1683400338559;2044
1683400338560;2053;1683400338560;2039
1683400338560;2036;1683400338560;2045
1683400338560;2044;1683400338560;2031
1683400338561;2039;1683400338561;2044
1683400338561;2044;1683400338561;2044
1683400338562;2045;1683400338562;2040
1683400338562;2045;1683400338562;2037
1683400338562;2039;1683400338562;2041
1683400338563;2044;1683400338563;2045
1683400338563;2043;1683400338563;2040
1683400338564;2034;1683400338564;2040
1683400338564;2045;1683400338564;2044
1683400338564;2044;1683400338564;2048
1683400338565;2047;1683400338565;2040
1683400338565;2038;1683400338565;2042
1683400338566;2033;1683400338566;2054
1683400338566;2047;1683400338566;2042
1683400338566;2042;1683400338566;2035
1683400338567;2044;1683400338567;2046
1683400338567;2043;1683400338567;2039
1683400338568;2039;1683400338568;2042
1683400338568;2035;1683400338568;2043
1683400338569;2037;1683400338569;2045
1683400338569;2040;1683400338569;2041
1683400338569;2046;1683400338569;2045
1683400338570;2045;1683400338570;2041
1683400338570;2041;1683400338570;2041
1683400338571;2041;1683400338571;2039
1683400338571;2045;1683400338571;2042
1683400338572;2046;1683400338572;2039
1683400338572;2038;1683400338572;2044
1683400338572;2044;1683400338572;2034
1683400338573;2037;1683400338573;2039
1683400338573;2041;1683400338573;2041
1683400338574;2038;1683400338574;2038
1683400338574;2044;1683400338574;2045
1683400338575;2046;1683400338575;2039
1683400338575;2042;1683400338575;2050
1683400338576;2041;1683400338576;2033
1683400338576;2034;1683400338576;2042
1683400338576;2043;1683400338576;2052
1683400338577;2038;1683400338577;2044
1683400338577;2045;1683400338577;2042
1683400338578;2042;1683400338578;2031
1683400338578;2041;1683400338578;2054
1683400338579;2044;1683400338579;2039
1683400338579;2036;1683400338579;2037
1683400338579;2037;1683400338579;2042
1683400338580;2039;1683400338580;2044
1683400338580;2044;1683400338580;2043
1683400338581;2040;1683400338581;2043
1683400338581;2048;1683400338581;2035
1683400338581;2043;1683400338581;2042
1683400338582;2040;1683400338582;2041
1683400338582;2046;1683400338582;2035
1683400338583;2041;1683400338583;2036
1683400338583;2045;1683400338583;2034
1683400338583;2048;1683400338583;2045
1683400338584;2037;1683400338584;2044
1683400338584;2032;1683400338584;2041
1683400338585;2033;1683400338585;2044
1683400338585;2037;1683400338585;2041
1683400338586;2043;1683400338586;2045
1683400338586;2047;1683400338586;2041
1683400338587;2044;1683400338587;2038
1683400338587;2044;1683400338587;2040
1683400338587;2038;1683400338587;2039
1683400338588;2039;1683400338588;2044
1683400338588;2041;1683400338588;2038
1683400338589;2038;1683400338589;2054
